Timestamp,ID,Age?,Gender,Preferred Genres,Rating [Star Wars],Rating [Spotlight],Rating [Rocky],Rating [Mad Max: Fury Road],Rating [Kung Fu Panda 3],Rating [Despicable Me],Rating [Big Hero 6],Rating [The hungover],Rating [Inside Out],Rating [The big short],Rating [Almost famous],Rating [The hunger games],Rating [Pulp Fiction],Rating [Inglourious Basterds],Rating [The usual suspects],Rating [Mamma mia],Rating [Frozen],Rating [Legally blonde],Rating [Silver Linings],Rating [Twilight],Rating [Bridget Jones Diary],Rating [Gone girl],Rating [The matrix],Rating [Alien],Rating [2001: A space Odyssey],Rating [The godfather],Rating [Pretty woman],Rating [Pretty woman]
3/1/2016 19:05:03,792,20-30,Female,"Comedy, Romantic, Animation",4,4,4,4,5,5,4,4,3,N/A,N/A,N/A,5,5,N/A,N/A,5,5,4,2,5,5,4,N/A,N/A,5,5,
3/1/2016 19:05:14,474,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation",5,5,5,5,5,5,5,5,5,N/A,N/A,N/A,N/A,5,5,N/A,5,1,1,1,1,5,5,5,5,5,1,
3/1/2016 19:05:17,831,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation",5,3,5,5,5,5,5,5,5,5,3,5,3,4,4,2,5,3,2,1,1,5,5,5,3,5,2,
3/1/2016 19:05:21,204,20-30,Female,"Comedy, Sci-Fi & Fantasy",4,4,4,3,4,3,3,4,4,3,4,4,3,2,4,3,4,N/A,N/A,4,N/A,5,5,4,5,5,5,
3/1/2016 19:05:28,62,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Romantic, Animation, Drama",5,N/A,5,5,5,5,N/A,5,N/A,N/A,N/A,4,5,5,N/A,N/A,N/A,N/A,5,1,N/A,5,5,N/A,N/A,5,N/A,
3/1/2016 19:05:29,479,20-30,Female,"Comedy, Action, Sci-Fi & Fantasy, Drama",4,N/A,N/A,N/A,N/A,5,N/A,5,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,4,4,N/A,4,N/A,N/A,5,N/A,N/A,N/A,N/A,
3/1/2016 19:05:31,224,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation, Drama",4,N/A,5,3,5,5,N/A,4,4,N/A,N/A,N/A,5,3,4,4,4,N/A,N/A,3,5,4,5,5,5,5,N/A,
3/1/2016 19:05:37,75,20-30,Male,Sci-Fi & Fantasy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
3/1/2016 19:05:43,686,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Drama",4,N/A,4,5,4,4,N/A,N/A,N/A,N/A,N/A,3,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,4,N/A,4,4,N/A,
3/1/2016 19:05:49,519,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation",N/A,N/A,3,4,N/A,3,3,N/A,N/A,N/A,N/A,4,N/A,4,N/A,N/A,3,3,N/A,N/A,N/A,N/A,5,4,3,4,N/A,
3/1/2016 19:05:51,253,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation",5,4,4,5,3,5,4,2,3,5,3,3,5,5,5,4,4,3,3,1,3,4,5,1,1,5,5,
3/1/2016 19:05:53,263,20-30,Male,"Comedy, Drama",5,4,4,3,5,5,5,4,3,2,2,5,3,2,2,2,5,N/A,N/A,5,N/A,N/A,5,4,N/A,5,5,
3/1/2016 19:05:58,616,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation",N/A,N/A,3,N/A,5,4,4,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,
3/1/2016 19:06:05,331,20-30,Female,"Comedy, Action, Animation",5,N/A,N/A,4,5,5,N/A,4,5,N/A,N/A,N/A,N/A,N/A,N/A,4,4,N/A,N/A,3,N/A,5,4,N/A,N/A,N/A,N/A,
3/1/2016 19:06:10,355,20-30,Female,"Comedy, Animation",N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,3,5,N/A,N/A,N/A,5,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
3/1/2016 19:06:21,450,20-30,Female,"Sci-Fi & Fantasy, Romantic, Drama",2,N/A,N/A,4,N/A,4,N/A,N/A,N/A,N/A,N/A,4,5,5,N/A,N/A,N/A,N/A,N/A,4,N/A,5,5,N/A,N/A,5,N/A,
3/1/2016 19:06:23,151,30-40,Female,"Comedy, Sci-Fi & Fantasy, Animation, Drama",4,N/A,N/A,N/A,5,4,N/A,4,5,N/A,N/A,2,4,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,4,5,N/A,5,5,5,
3/1/2016 19:06:24,52,20-30,Female,"Comedy, Sci-Fi & Fantasy, Romantic, Animation, Drama",N/A,N/A,2,N/A,3,3,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,3,N/A,3,3,N/A,3,3,3,N/A,N/A,N/A,
3/1/2016 19:06:25,3,20-30,Male,"Action, Sci-Fi & Fantasy",5,N/A,5,4,4,3,3,N/A,3,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,4,3,N/A,5,5,N/A,N/A,N/A,N/A,
3/1/2016 19:06:26,908,20-30,Male,"Action, Sci-Fi & Fantasy, Drama",4,3,4,4,2,N/A,N/A,3,N/A,N/A,5,4,5,5,5,N/A,N/A,N/A,5,2,N/A,4,4,N/A,N/A,5,5,
3/1/2016 19:06:31,913,20-30,Female,"Comedy, Sci-Fi & Fantasy, Animation, Drama",3,N/A,N/A,4,5,5,N/A,N/A,5,N/A,N/A,4,N/A,3,N/A,N/A,N/A,N/A,N/A,4,N/A,4,3,3,N/A,5,5,
3/1/2016 19:06:37,777,20-30,Male,"Comedy, Romantic, Drama",N/A,4,N/A,N/A,N/A,4,4,5,5,N/A,N/A,N/A,N/A,5,N/A,N/A,3,4,5,3,4,5,N/A,N/A,N/A,5,4,
3/1/2016 19:06:38,292,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation, Drama",5,N/A,4,4,5,5,4,5,N/A,N/A,N/A,3,5,5,5,N/A,4,N/A,5,1,N/A,4,4,N/A,N/A,5,N/A,
3/1/2016 19:06:39,272,20-30,Female,"Comedy, Action, Romantic, Animation, Drama",5,N/A,4,4,3,4,5,5,5,4,N/A,4,5,N/A,4,3,4,N/A,5,4,N/A,4,5,5,3,4,5,
3/1/2016 19:06:40,254,30-40,Male,"Comedy, Action, Sci-Fi & Fantasy, Drama",N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
3/1/2016 19:06:51,831,20-30,Female,"Action, Sci-Fi & Fantasy, Romantic",3,N/A,5,5,N/A,N/A,N/A,3,5,4,N/A,N/A,N/A,N/A,4,N/A,5,N/A,N/A,5,N/A,N/A,N/A,5,N/A,N/A,5,
3/1/2016 19:06:51,236,20-30,Female,"Comedy, Action, Sci-Fi & Fantasy, Romantic, Animation",N/A,N/A,2,N/A,5,5,5,5,4,N/A,N/A,5,N/A,N/A,N/A,4,4,4,N/A,5,N/A,N/A,4,N/A,N/A,5,3,
3/1/2016 19:06:58,445,20-30,Female,"Comedy, Romantic, Drama",1,3,5,3,3,5,2,3,5,2,4,3,5,5,4,2,5,5,4,5,4,5,3,3,4,5,5,
3/1/2016 19:07:00,437,30-40,Female,"Comedy, Drama",5,N/A,N/A,N/A,4,N/A,4,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,4,N/A,N/A,N/A,4,N/A,N/A,4,N/A,N/A,N/A,5,
3/1/2016 19:07:05,705,20-30,Male,"Independent, Drama",5,5,5,5,5,2,N/A,1,5,5,2,5,5,4,5,N/A,N/A,N/A,N/A,1,5,N/A,3,3,5,5,4,
3/1/2016 19:07:05,952,20-30,Female,Sci-Fi & Fantasy,5,N/A,N/A,4,N/A,4,N/A,N/A,5,N/A,N/A,5,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,3,3,N/A,4,N/A,
3/1/2016 19:07:09,938,20-30,Female,"Comedy, Independent, Romantic, Animation, Drama",N/A,N/A,2,N/A,5,5,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,5,4,4,4,4,4,3,4,5,5,
3/1/2016 19:07:12,904,20-30,Male,"Comedy, Sci-Fi & Fantasy",3,N/A,N/A,N/A,4,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,5,N/A,2,N/A,
3/1/2016 19:07:14,953,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation",N/A,N/A,4,4,4,3,4,5,N/A,5,N/A,N/A,5,5,5,N/A,N/A,N/A,4,N/A,N/A,4,5,5,5,5,N/A,
3/1/2016 19:07:15,805,20-30,Female,"Comedy, Action, Independent, Romantic, Drama",4,5,5,4,5,4,N/A,5,5,N/A,4,4,4,N/A,N/A,4,N/A,4,4,2,4,4,3,2,4,3,5,
3/1/2016 19:07:38,971,20-30,Female,"Comedy, Romantic, Animation, Drama",N/A,N/A,N/A,4,5,5,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,3,N/A,N/A,N/A,3,N/A,5,N/A,
3/1/2016 19:07:47,799,20-30,Male,"Action, Sci-Fi & Fantasy",4,N/A,N/A,N/A,5,4,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,5,N/A,
3/1/2016 19:07:55,697,20-30,Female,"Comedy, Independent, Animation",N/A,N/A,N/A,N/A,N/A,3,N/A,5,N/A,5,4,N/A,N/A,N/A,3,N/A,4,4,N/A,N/A,2,N/A,N/A,N/A,N/A,5,N/A,
3/1/2016 19:07:58,554,20-30,Male,"Comedy, Sci-Fi & Fantasy, Animation",5,N/A,N/A,N/A,5,N/A,N/A,N/A,5,N/A,N/A,5,N/A,N/A,N/A,N/A,5,N/A,N/A,5,N/A,N/A,5,4,4,5,N/A,
3/1/2016 19:08:00,13,20-30,Male,"Action, Sci-Fi & Fantasy, Romantic",5,5,5,N/A,5,5,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,5,5,N/A,N/A,N/A,
3/1/2016 19:08:17,339,20-30,Female,"Action, Sci-Fi & Fantasy, Animation",N/A,N/A,N/A,4,5,4,5,5,5,4,N/A,3,N/A,N/A,N/A,N/A,2,N/A,N/A,1,N/A,3,3,N/A,N/A,N/A,N/A,
3/1/2016 19:08:31,338,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy",5,N/A,4,N/A,N/A,3,N/A,5,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,5,5,N/A,5,N/A,
3/1/2016 19:08:54,359,30-40,Female,"Comedy, Independent, Romantic, Animation",N/A,N/A,N/A,N/A,5,5,N/A,N/A,N/A,N/A,N/A,4,N/A,2,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
3/1/2016 19:10:29,179,20-30,Male,"Comedy, Action, Sci-Fi & Fantasy, Animation, Drama",1,N/A,5,3,N/A,N/A,N/A,5,N/A,N/A,N/A,4,4,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,1,5,3,
